2000300	ไห​เพลิง​ใหญ่
2000301	
2000302	
2000303	
2000304	
2000305	
2000306	
2000307	
2000308	
2000309	
2000310	ไห​หิน​ผา​ใหญ่
2000311	
2000312	
2000313	
2000314	
2000315	
2000316	
2000317	
2000318	
2000319	
2000320	ไห​สายฟา​ใหญ่
2000321	
2000322	
2000323	
2000324	
2000325	
2000326	
2000327	
2000328	
2000329	
2000330	ไห​ปฏิกูล​ใหญ่
2000331	
2000332	
2000333	
2000334	
2000335	
2000336	
2000337	
2000338	
2000339	
2000340	ไห​แมลง​ใหญ่
2000360	ไห​เยือก​แข็ง​ใหญ่
2000361	
2000362	
2000363	
2000364	
2000365	
2000366	
2000367	
2000368	
2000369	
2000370	ไห​พิษ​ใหญ่
2000371	
2000372	
2000373	
2000374	
2000375	
2000376	
2000377	
2000378	
2000379	
2000380	ไห​นํามัน​ใหญ่
2000600	ไห​ภูผา​เพลิง​ใหญ่
2000620	ไห​เพลิง​คลัง​ใหญ่
2000650	ไห​วิญญาณ​อาฆาต​ใหญ่
2000651	
2000652	
2000653	
2000654	
2000655	
2000656	
2000657	
2000658	
2000659	
2000660	ไห​พลัง​เวท​ใหญ่
2000661	
2000662	
2000663	
2000664	
2000665	
2000666	
2000667	
2000668	
2000669	
2000670	ไห​เสือม​สลาย​ใหญ่
2000671	
2000672	
2000673	
2000674	
2000675	
2000676	
2000677	
2000678	
2000679	
2000680	ไห​เตา​เผา​ใหญ่
2000681	
2000682	
2000683	
2000684	
2000685	
2000686	
2000687	
2000688	
2000689	
2000690	ไห​สายฟา​แดง​ใหญ่
2000691	
2000692	
2000693	
2000694	
2000695	
2000696	
2000697	
2000698	
2000699	
2000700	ไห​สายฟา​แดง
2000701	
2000702	
2000703	
2000704	
2000705	
2000706	
2000707	
2000708	
2000709	
2000710	ไห​เพลิง​คลัง
2000740	ไห​นิทรา​นิ​รัน​ดร์
2000760	ไห​เพลิง​คลัง​มัด​เชือก
2000800	ลูกเกด​วิญญาณ
2000900	พร​แห่ง​มาริ​กา
2000901	
2000902	
2000903	
2000904	
2000905	
2000906	
2000907	
2000908	
2000909	
2000910	กิง​นิทรา
2001100	ก้อน​เนือ​ผู้​กลืน​กิน​มังกร
2001101	
2001102	
2001103	
2001104	
2001105	ก้อน​เนือ​เกล็ด​สลับ​ทาง
2001106	
2001107	
2001108	
2001109	
2001110	โอสถ​ลับ​ลาย​นิว​มือ
2001111	
2001112	
2001113	
2001114	
2001115	
2001116	
2001117	
2001118	
2001119	
2001120	ตับ​ดอง​ต้าน​เวท
2001121	
2001122	
2001123	
2001124	
2001125	
2001126	
2001127	
2001128	
2001129	
2001130	ตับ​ดอง​ต้าน​เพลิง
2001131	
2001132	
2001133	
2001134	
2001135	
2001136	
2001137	
2001138	
2001139	
2001140	ตับ​ดอง​ต้าน​สายฟา
2001141	
2001142	
2001143	
2001144	
2001145	
2001146	
2001147	
2001148	
2001149	
2001150	ตับ​ดอง​ต้าน​ศักดิสิทธิ
2001151	
2001152	
